item_key,item_name,item_image,needed_gold
2065,シュレリアの戦歌,2065.png,2500
3001,アビサル マスク,3001.png,2700
3003,アークエンジェル スタッフ,3003.png,3000
3004,マナムネ,3004.png,2600
3006,バーサーカー ブーツ,3006.png,1100
3009,スイフトネス ブーツ,3009.png,900
3011,ケミテック ピュートリファイアー,3011.png,2300
3020,ソーサラー シューズ,3020.png,1100
3026,ガーディアン エンジェル,3026.png,2800
3031,インフィニティ エッジ,3031.png,3400
3033,モータル リマインダー,3033.png,2500
3036,ドミニク リガード,3036.png,2900
3046,ファントム ダンサー,3046.png,2500
3047,プレート スチールキャップ,3047.png,1100
3050,ジーク コンバージェンス,3050.png,2400
3053,ステラックの篭手,3053.png,3100
3065,スピリット ビサージュ,3065.png,2900
3068,サンファイア イージス,3068.png,3200
3071,ブラック クリーバー,3071.png,3300
3072,ブラッドサースター,3072.png,3400
3074,ラヴァナス ハイドラ,3074.png,3300
3075,ソーンメイル,3075.png,2700
3078,トリニティ フォース,3078.png,3333
3083,ワーモグ アーマー,3083.png,3000
3085,ルナーン ハリケーン,3085.png,3400
3089,ラバドン デスキャップ,3089.png,3800
3091,ウィッツ エンド,3091.png,3100
3094,ラピッド ファイアキャノン,3094.png,2500
3095,ストームレイザー,3095.png,2700
3100,リッチ ベイン,3100.png,3000
3102,バンシー ヴェール,3102.png,2500
3107,リデンプション,3107.png,2300
3109,騎士の誓い,3109.png,2300
3110,フローズン ハート,3110.png,2700
3111,マーキュリー ブーツ,3111.png,1100
3115,ナッシャー トゥース,3115.png,3000
3116,リーライ クリスタル セプター,3116.png,3000
3117,モビリティ ブーツ,3117.png,1000
3124,グインソー レイジブレード,3124.png,2800
3135,ヴォイド スタッフ,3135.png,2500
3139,マーキュリアル シミター,3139.png,3000
3142,妖夢の霊剣,3142.png,3000
3143,ランデュイン オーメン,3143.png,2700
3152,ヘクステック ロケットベルト,3152.png,3200
3153,ルインドキング ブレード,3153.png,3200
3156,マルモティウスの胃袋,3156.png,3100
3157,ゾーニャの砂時計,3157.png,2500
3158,アイオニア ブーツ,3158.png,900
3165,モレロノミコン,3165.png,2500
3179,アンブラル グレイブ,3179.png,2800
3181,サングイン ブレード,3181.png,3000
3190,ソラリのロケット,3190.png,2500
3193,ガーゴイル ストーンプレート,3193.png,3300
3222,ミカエルの祝福,3222.png,2300
3504,アーデント センサー,3504.png,2300
3508,エッセンス リーバー,3508.png,2900
3742,デッド マン プレート,3742.png,2900
3748,タイタン ハイドラ,3748.png,3300
3814,ナイト エッジ,3814.png,2900
4005,帝国の指令,4005.png,2500
4401,自然の力,4401.png,2900
4403,ザ・金のへら,4403.png,7487
4628,ホライゾン フォーカス,4628.png,3000
4629,コズミック ドライブ,4629.png,3000
4633,リフトメーカー,4633.png,3200
4636,ナイト ハーベスター,4636.png,3200
4637,悪魔の抱擁,4637.png,3000
4643,ビジラント ワードストーン,4643.png,2300
6035,シルバーミアの夜明け,6035.png,3000
6333,デス ダンス,6333.png,3100
6609,ケミパンク チェーンソード,6609.png,2700
6616,フロー ウォーター スタッフ,6616.png,2300
6617,ムーンストーンの再生,6617.png,2500
6630,ゴアドリンカー,6630.png,3300
6631,ストライドブレイカー,6631.png,3300
6632,ディヴァイン サンダラー,6632.png,3300
6653,ライアンドリーの苦悶,6653.png,3400
6655,ルーデン テンペスト,6655.png,3400
6656,エバーフロスト,6656.png,3400
6662,フロストファイア ガントレット,6662.png,3200
6664,ターボ ケミタンク,6664.png,3200
6671,ゲイルフォース,6671.png,3400
6672,クラーケン スレイヤー,6672.png,3400
6673,イモータル シールドボウ,6673.png,3400
6675,ナヴォリ クイックブレード,6675.png,3400
6676,コレクター,6676.png,3000
6691,ドラクサー ダスクブレード,6691.png,3200
6692,赤月の刃,6692.png,3200
6693,プローラー クロウ,6693.png,3200
6694,セリルダの怨恨,6694.png,3400
6695,毒蛇の牙,6695.png,2800
